100.53,0.488649,-0.737806,0.465687,21.579,-38.75,23.332,0.295122,0.19546,0,-0.830847,1.35214,3.01407
100.54,0.473447,-0.72895,0.494449,21.5705,-38.7474,23.3443,0.29158,0.189379,0,-2.14181,0.386785,2.62106
100.55,0.44757,-0.730326,0.516047,21.5349,-38.7505,23.3721,0.292131,0.179028,0,-2.92784,-0.652394,1.61604
100.56,0.417166,-0.741461,0.525555,21.4754,-38.7729,23.3897,0.296585,0.166866,0,-3.03471,-1.52908,0.251592
100.57,0.389188,-0.759747,0.520881,21.418,-38.8106,23.3799,0.303899,0.155675,0,-2.45288,-2.05706,-1.16766
100.58,0.37003,-0.78104,0.503045,21.3873,-38.8444,23.3519,0.312416,0.148012,0,-1.3017,-2.11787,-2.33075
100.59,0.364271,-0.800428,0.476048,21.3823,-38.8591,23.3319,0.320171,0.145709,0,0.176725,-1.67987,-2.95976
100.6,0.373527,-0.813226,0.446253,21.3804,-38.8572,23.3369,0.32529,0.149411,0,1.63796,-0.824132,-2.87287
100.61,0.395723,-0.816163,0.421047,21.3602,-38.8546,23.3599,0.326465,0.158289,0,2.70588,0.250419,-2.05773
100.62,0.425335,-0.808396,0.406923,21.3199,-38.8648,23.3797,0.323358,0.170134,0,3.08505,1.26864,-0.704357
100.63,0.454727,-0.791885,0.407605,21.2754,-38.8892,23.3797,0.316754,0.181891,0,2.66262,1.95942,0.836278
100.64,0.476259,-0.77092,0.422917,21.2457,-38.917,23.3607,0.308368,0.190504,0,1.55053,2.14054,2.15581
100.65,0.484423,-0.750918,0.448838,21.2371,-38.9343,23.3398,0.300367,0.193769,0,0.0510245,1.77431,2.9134
100.66,0.477292,-0.736903,0.478714,21.2356,-38.9364,23.3377,0.294761,0.190917,0,-1.44184,0.973105,2.93549
100.67,0.456822,-0.732199,0.505171,21.2167,-38.9338,23.3592,0.29288,0.182729,0,-2.56462,-0.0470726,2.25093
100.68,0.428048,-0.73776,0.522002,21.1684,-38.944,23.386,0.295104,0.171219,0,-3.07558,-1.03961,1.05271
100.69,0.397669,-0.752179,0.52544,21.1055,-38.9743,23.3925,0.300871,0.159067,0,-2.88331,-1.78721,-0.376258
100.7,0.372591,-0.772156,0.514734,21.0574,-39.0126,23.3721,0.308862,0.149036,0,-2.03426,-2.13074,-1.72383
100.71,0.358623,-0.793152,0.492238,21.0393,-39.039,23.3442,0.317261,0.143449,0,-0.701037,-1.98461,-2.6871
100.72,0.359236,-0.810239,0.463101,21.0389,-39.0452,23.3342,0.324095,0.143694,0,0.824405,-1.36067,-3.02012
100.73,0.374526,-0.81919,0.434348,21.0307,-39.0407,23.3492,0.327676,0.14981,0,2.17013,-0.389803,-2.60642
100.74,0.400841,-0.817655,0.413241,21.0007,-39.0423,23.3736,0.327062,0.160336,0,2.97766,0.690767,-1.52153
100.75,0.431502,-0.805948,0.405283,20.9557,-39.0591,23.3861,0.322379,0.172601,0,3.01797,1.59812,-0.0351871
100.76,0.458554,-0.787085,0.412585,20.9154,-39.0864,23.3766,0.314834,0.183421,0,2.27287,2.09002,1.46101
100.77,0.474988,-0.765968,0.433219,20.895,-39.111,23.3539,0.306387,0.189995,0,0.944691,2.04071,2.57237
100.78,0.476678,-0.748005,0.461808,20.8921,-39.1214,23.3391,0.299202,0.190671,0,-0.608879,1.47709,3.02097
100.79,0.463379,-0.737616,0.491123,20.8859,-39.1194,23.3481,0.295047,0.185352,0,-1.99047,0.561474,2.7213
100.8,0.438517,-0.737173,0.514081,20.8542,-39.1201,23.3754,0.294869,0.175407,0,-2.87918,-0.47021,1.78172
100.81,0.408046,-0.746619,0.525412,20.7959,-39.1388,23.396,0.298648,0.163218,0,-3.09614,-1.37977,0.443851
100.82,0.378954,-0.763716,0.52262,20.7354,-39.1746,23.3898,0.305486,0.151582,0,-2.61024,-1.97307,-0.990592
100.83,0.357871,-0.784588,0.506311,20.6996,-39.2097,23.3626,0.313835,0.143148,0,-1.52223,-2.11963,-2.20867
100.84,0.34979,-0.804444,0.480122,20.692,-39.2272,23.34,0.321778,0.139916,0,-0.0580848,-1.77055,-2.92423
100.85,0.356865,-0.818525,0.450182,20.6911,-39.2268,23.3416,0.32741,0.142746,0,1.44646,-0.984973,-2.93751
100.86,0.377585,-0.823265,0.423868,20.6739,-39.2229,23.3634,0.329306,0.151034,0,2.60895,0.0586915,-2.21009
100.87,0.40683,-0.817362,0.407932,20.6352,-39.2304,23.385,0.326945,0.162732,0,3.11068,1.09597,-0.906307
100.88,0.437083,-0.802286,0.406566,20.5894,-39.2527,23.3881,0.320914,0.174833,0,2.80508,1.85156,0.638093
100.89,0.460476,-0.781949,0.420139,20.5563,-39.2805,23.3707,0.31278,0.18419,0,1.77145,2.12514,2.01372
100.9,0.470999,-0.76162,0.445078,20.5448,-39.2997,23.3486,0.304648,0.1884,0,0.29133,1.85313,2.86278
100.91,0.466109,-0.746432,0.474954,20.5437,-39.3036,23.3432,0.298573,0.186443,0,-1.24328,1.12315,2.98525
100.92,0.447215,-0.74003,0.502349,20.5283,-39.3002,23.3624,0.296012,0.178886,0,-2.45357,0.135622,2.38408
100.93,0.419013,-0.743778,0.520791,20.4832,-39.3072,23.3903,0.297511,0.167605,0,-3.07366,-0.866635,1.23528
100.94,0.388106,-0.756676,0.526132,20.4196,-39.3342,23.4005,0.30267,0.155243,0,-2.9884,-1.66153,-0.185176
100.95,0.361528,-0.775755,0.517206,20.367,-39.372,23.3829,0.310302,0.144611,0,-2.22407,-2.0804,-1.56576
100.96,0.345398,-0.796691,0.495967,20.3445,-39.4007,23.3541,0.318677,0.138159,0,-0.935401,-2.02371,-2.59934
100.97,0.343667,-0.814602,0.467243,20.343,-39.4094,23.3408,0.325841,0.137467,0,0.599705,-1.48368,-3.02778
100.98,0.357001,-0.825096,0.437912,20.3372,-39.4052,23.353,0.330038,0.1428,0,2.01247,-0.568848,-2.71244
100.99,0.382266,-0.825447,0.415342,20.3098,-39.4047,23.3777,0.330179,0.152907,0,2.93058,0.500958,-1.7016
101,0.413085,-0.815482,0.405401,20.2653,-39.4187,23.3927,0.326193,0.165234,0,3.09595,1.44759,-0.242742
101.01,0.441471,-0.797754,0.410721,20.2226,-39.4447,23.386,0.319102,0.176589,0,2.45549,2.01842,1.2811
101.02,0.460058,-0.776875,0.429898,20.1985,-39.4702,23.3638,0.31075,0.184023,0,1.18261,2.06542,2.46688
101.03,0.464144,-0.758209,0.457918,20.194,-39.4828,23.3466,0.303284,0.185657,0,-0.378271,1.58901,3.01445
101.04,0.452871,-0.746388,0.487661,20.1897,-39.4817,23.3523,0.298555,0.181148,0,-1.82378,0.729829,2.81071
101.05,0.429195,-0.744149,0.511892,20.1619,-39.4804,23.3785,0.29766,0.171678,0,-2.8126,-0.286773,1.94133
101.06,0.398831,-0.75186,0.525015,20.1054,-39.4955,23.4017,0.300744,0.159532,0,-3.14091,-1.22232,0.635569
101.07,0.368771,-0.767658,0.524127,20.0424,-39.5289,23.3994,0.307063,0.147509,0,-2.75539,-1.8757,-0.808563
101.08,0.345853,-0.787959,0.509418,20.0016,-39.5649,23.3736,0.315183,0.138341,0,-1.73763,-2.10534,-2.07679
101.09,0.335457,-0.808124,0.484153,19.9906,-39.5851,23.3487,0.32325,0.134183,0,-0.29663,-1.84603,-2.87577
101.1,0.34027,-0.823357,0.454201,19.9904,-39.5864,23.3467,0.329343,0.136108,0,1.24243,-1.13548,-2.98913
101.11,0.359354,-0.829834,0.426895,19.9761,-39.5817,23.367,0.331934,0.143742,0,2.49346,-0.130677,-2.35298
101.12,0.388037,-0.825817,0.409211,19.9394,-39.5866,23.39,0.330327,0.155215,0,3.11659,0.916765,-1.10523
101.13,0.418971,-0.812279,0.405791,19.8927,-39.6066,23.3961,0.324912,0.167588,0,2.93217,1.72998,0.435527
101.14,0.444111,-0.792729,0.417548,19.8563,-39.6339,23.3808,0.317092,0.177644,0,1.98555,2.09267,1.86115
101.15,0.456976,-0.77224,0.441382,19.8417,-39.6548,23.3579,0.308896,0.18279,0,0.534939,1.91619,2.79872
101.16,0.454405,-0.756014,0.471125,19.8404,-39.6606,23.3492,0.302406,0.181762,0,-1.03276,1.26268,3.02232
101.17,0.437236,-0.747982,0.499348,19.8283,-39.657,23.3657,0.299193,0.174894,0,-2.32553,0.315108,2.50827
101.18,0.409783,-0.749911,0.519337,19.7867,-39.661,23.3942,0.299965,0.163913,0,-3.05385,-0.68942,1.41413
101.19,0.378518,-0.761213,0.526573,19.7231,-39.6845,23.4081,0.304485,0.151407,0,-3.07827,-1.5253,0.00778702
101.2,0.350564,-0.779265,0.519472,19.6664,-39.7212,23.3936,0.311706,0.140226,0,-2.40429,-2.0152,-1.4005
101.21,0.33233,-0.799983,0.499583,19.639,-39.7519,23.3645,0.319993,0.132932,0,-1.16819,-2.04659,-2.50011
101.22,0.328225,-0.818566,0.471399,19.6359,-39.7632,23.3478,0.327427,0.13129,0,0.367394,-1.59301,-3.022
101.23,0.339484,-0.830495,0.441621,19.6321,-39.7597,23.3571,0.332198,0.135794,0,1.83919,-0.740569,-2.80652
101.24,0.363519,-0.832701,0.417687,19.6077,-39.7574,23.3815,0.333081,0.145408,0,2.86368,0.309783,-1.87473
101.25,0.394299,-0.824535,0.405797,19.5641,-39.7687,23.399,0.329814,0.15772,0,3.15533,1.28719,-0.450501
101.26,0.423862,-0.808073,0.409096,19.5191,-39.7931,23.3952,0.323229,0.169545,0,2.62588,1.93115,1.09387
101.27,0.444526,-0.787599,0.426714,19.4915,-39.8192,23.374,0.31504,0.17781,0,1.41794,2.07304,2.34916
101.28,0.451031,-0.768391,0.454034,19.4848,-39.8338,23.3547,0.307356,0.180412,0,-0.140362,1.68694,2.99435
101.29,0.441897,-0.755246,0.484078,19.482,-39.8339,23.357,0.302098,0.176759,0,-1.64247,0.890547,2.88876
101.3,0.419573,-0.751251,0.509491,19.4581,-39.8311,23.3817,0.3005,0.167829,0,-2.72809,-0.103406,2.09415
101.31,0.389496,-0.757189,0.524364,19.404,-39.8426,23.4071,0.302876,0.155798,0,-3.16846,-1.05783,0.826002
101.32,0.358623,-0.771589,0.525394,19.339,-39.8733,23.4087,0.308636,0.143449,0,-2.88729,-1.76569,-0.622275
101.33,0.33397,-0.791174,0.512355,19.2932,-39.9096,23.3847,0.31647,0.133588,0,-1.94652,-2.07516,-1.93564
101.34,0.321281,-0.811488,0.488125,19.2783,-39.9324,23.3578,0.324595,0.128512,0,-0.537431,-1.90581,-2.8146
101.35,0.323764,-0.827734,0.458295,19.2782,-39.9358,23.3522,0.331093,0.129506,0,1.02707,-1.2745,-3.02747
101.36,0.341062,-0.835869,0.430117,19.2668,-39.9306,23.3706,0.334347,0.136425,0,2.3599,-0.316157,-2.4857
101.37,0.368988,-0.833742,0.410757,19.2325,-39.933,23.3948,0.333497,0.147595,0,3.10241,0.732486,-1.30016
101.38,0.400414,-0.821834,0.405286,19.1854,-39.9504,23.4038,0.328734,0.160166,0,3.04271,1.59566,0.229523
101.39,0.427173,-0.803222,0.415159,19.1459,-39.9771,23.3908,0.321289,0.170869,0,2.1912,2.04335,1.69874
101.4,0.442346,-0.782744,0.437769,19.1279,-39.9994,23.3675,0.313098,0.176939,0,0.780267,1.96293,2.72135
101.41,0.44216,-0.765623,0.467244,19.1259,-40.0072,23.3558,0.306249,0.176864,0,-0.811382,1.39055,3.04637
101.42,0.426856,-0.756042,0.496179,19.1166,-40.0038,23.3693,0.302417,0.170742,0,-2.1809,0.490035,2.62288
101.43,0.40033,-0.756161,0.517645,19.0789,-40.0052,23.3979,0.302464,0.160132,0,-3.01589,-0.50922,1.58854
101.44,0.368879,-0.765803,0.526758,19.016,-40.025,23.4151,0.306321,0.147552,0,-3.15213,-1.37947,0.201899
101.45,0.339687,-0.782706,0.521521,18.9555,-40.0602,23.4041,0.313082,0.135875,0,-2.57371,-1.93565,-1.22868
101.46,0.31942,-0.803049,0.503073,18.9231,-40.0924,23.3752,0.32122,0.127768,0,-1.39795,-2.05317,-2.38984
101.47,0.312926,-0.822147,0.475554,18.9177,-40.1064,23.3555,0.328859,0.12517,0,0.128891,-1.68786,-3.00282
101.48,0.322004,-0.835392,0.44546,18.9155,-40.104,23.3615,0.334157,0.128802,0,1.65125,-0.903605,-2.88819
101.49,0.344633,-0.839408,0.420264,18.8942,-40.1002,23.3853,0.335763,0.137853,0,2.77712,0.118809,-2.04005
101.5,0.375174,-0.833083,0.40647,18.8519,-40.1087,23.405,0.333233,0.150069,0,3.19535,1.11822,-0.657463
101.51,0.405744,-0.818008,0.407719,18.8052,-40.1311,23.4042,0.327203,0.162298,0,2.78264,1.82889,0.900155
101.52,0.428393,-0.798104,0.423685,18.7739,-40.1574,23.3843,0.319242,0.171357,0,1.649,2.06344,2.21962
101.53,0.437327,-0.778517,0.450173,18.7647,-40.1741,23.3633,0.311407,0.174931,0,0.10342,1.77003,2.96058
101.54,0.430433,-0.764169,0.480388,18.7629,-40.1756,23.362,0.305668,0.172173,0,-1.44734,1.04235,2.95494
101.55,0.409623,-0.758471,0.506884,18.7428,-40.1718,23.3848,0.303388,0.163849,0,-2.62577,0.0785485,2.23947
101.56,0.380014,-0.762614,0.52346,18.6916,-40.1799,23.4119,0.305045,0.152005,0,-3.17826,-0.887458,1.0144
101.57,0.348491,-0.775526,0.526416,18.6253,-40.2074,23.4175,0.31021,0.139396,0,-3.00495,-1.64384,-0.432436
101.58,0.322215,-0.794254,0.515109,18.5745,-40.2435,23.3958,0.317702,0.128886,0,-2.14754,-2.02941,-1.78582
101.59,0.307271,-0.814555,0.492022,18.5554,-40.2688,23.3675,0.325822,0.122908,0,-0.778987,-1.94952,-2.741
101.6,0.307369,-0.831667,0.462444,18.5549,-40.2744,23.3583,0.332667,0.122948,0,0.801673,-1.40097,-3.05236
101.61,0.322741,-0.841368,0.433519,18.5461,-40.2692,23.3743,0.336547,0.129096,0,2.20894,-0.496243,-2.60759
101.62,0.349716,-0.841123,0.412565,18.5145,-40.2693,23.3992,0.336449,0.139886,0,3.06792,0.544659,-1.49013
101.63,0.381441,-0.830923,0.405055,18.4674,-40.2841,23.4112,0.332369,0.152576,0,3.13563,1.44969,0.0210473
101.64,0.409678,-0.813393,0.412984,18.425,-40.3096,23.4007,0.325357,0.163871,0,2.38681,1.97753,1.52715
101.65,0.427108,-0.793096,0.434256,18.4034,-40.333,23.3774,0.317238,0.170843,0,1.02568,1.99288,2.63087
101.66,0.429356,-0.77523,0.463328,18.4002,-40.343,23.363,0.310092,0.171742,0,-0.580357,1.5057,3.0571
101.67,0.416049,-0.764196,0.492856,18.3935,-40.3402,23.3732,0.305679,0.16642,0,-2.0202,0.659058,2.72727
101.68,0.390626,-0.762525,0.51572,18.3598,-40.3392,23.4014,0.30501,0.15625,0,-2.95961,-0.32733,1.75774
101.69,0.359168,-0.770454,0.526687,18.2982,-40.3554,23.4217,0.308182,0.143667,0,-3.20928,-1.2251,0.396418
101.7,0.328882,-0.786095,0.523346,18.2345,-40.3885,23.4144,0.314438,0.131553,0,-2.73119,-1.84236,-1.05099
101.71,0.306667,-0.805912,0.506421,18.1968,-40.4218,23.3862,0.322365,0.122667,0,-1.62322,-2.04347,-2.269
101.72,0.297782,-0.825364,0.479688,18.1886,-40.4385,23.3637,0.330145,0.119113,0,-0.114331,-1.76756,-2.97034
101.73,0.304587,-0.839795,0.449412,18.1876,-40.4375,23.3662,0.335918,0.121835,0,1.44972,-1.05666,-2.95708
101.74,0.325642,-0.845561,0.423065,18.1694,-40.4326,23.389,0.338224,0.130257,0,2.6712,-0.0703893,-2.19676
101.75,0.355742,-0.841105,0.40742,18.1288,-40.4383,23.4106,0.336442,0.142297,0,3.21541,0.942098,-0.862627
101.76,0.38714,-0.827526,0.406599,18.0808,-40.4586,23.4129,0.33101,0.154856,0,2.9244,1.71246,0.700827
101.77,0.411668,-0.808353,0.420826,18.046,-40.4847,23.3946,0.323341,0.164667,0,1.87411,2.03661,2.07875
101.78,0.423023,-0.788555,0.446354,18.0338,-40.5032,23.3723,0.315422,0.169209,0,0.351561,1.83754,2.91312
101.79,0.418458,-0.773135,0.476607,18.0324,-40.5065,23.3676,0.309254,0.167383,0,-1.23934,1.18402,3.00881
101.8,0.399317,-0.765798,0.504082,18.0159,-40.5021,23.388,0.306319,0.159727,0,-2.50586,0.25773,2.3766
101.81,0.370358,-0.768136,0.522305,17.9682,-40.5069,23.4164,0.307254,0.148143,0,-3.16993,-0.712425,1.20001
101.82,0.338354,-0.77948,0.527188,17.9012,-40.5311,23.4259,0.311792,0.135341,0,-3.10747,-1.51104,-0.239765
101.83,0.31058,-0.797221,0.517667,17.8458,-40.5665,23.407,0.318888,0.124232,0,-2.3394,-1.96846,-1.62793
101.84,0.293431,-0.817347,0.495825,17.822,-40.5938,23.3777,0.326939,0.117372,0,-1.01978,-1.97689,-2.6553
101.85,0.291104,-0.835173,0.466631,17.8203,-40.6019,23.3649,0.334069,0.116442,0,0.567597,-1.51392,-3.0637
101.86,0.304421,-0.846335,0.437087,17.814,-40.5971,23.3782,0.338534,0.121768,0,2.04136,-0.66947,-2.71806
101.87,0.330256,-0.847947,0.414628,17.7853,-40.5952,23.4035,0.339179,0.132102,0,3.01301,0.354848,-1.67421
101.88,0.36208,-0.839518,0.405102,17.7387,-40.6071,23.4182,0.335807,0.144832,0,3.20995,1.29328,-0.188911
101.89,0.391639,-0.823206,0.411036,17.6938,-40.6312,23.4105,0.329282,0.156656,0,2.57081,1.8957,1.34714
101.9,0.41126,-0.803259,0.43086,17.6685,-40.6554,23.3876,0.321304,0.164504,0,1.26949,2.00571,2.52754
101.91,0.415978,-0.784805,0.459394,17.6636,-40.6674,23.3706,0.313922,0.166391,0,-0.340997,1.60712,3.05429
101.92,0.40479,-0.772426,0.489391,17.6589,-40.6656,23.3774,0.30897,0.161916,0,-1.84407,0.82085,2.82087
101.93,0.380641,-0.768999,0.513569,17.6293,-40.6628,23.4047,0.3076,0.152256,0,-2.88497,-0.14508,1.92101
101.94,0.349357,-0.775175,0.526358,17.5697,-40.6753,23.4278,0.31007,0.139743,0,-3.24908,-1.06328,0.590598
101.95,0.318134,-0.78945,0.524937,17.5033,-40.7059,23.4244,0.31578,0.127253,0,-2.87562,-1.73606,-0.868107
101.96,0.294066,-0.808591,0.509613,17.4604,-40.7398,23.3974,0.323437,0.117627,0,-1.84256,-2.01764,-2.13811
101.97,0.282806,-0.828235,0.483784,17.4487,-40.7592,23.3725,0.331294,0.113123,0,-0.360758,-1.83155,-2.92471
101.98,0.287258,-0.843716,0.453461,17.4484,-40.76,23.3714,0.337486,0.114903,0,1.23577,-1.19853,-3.01284
101.99,0.306578,-0.851157,0.426078,17.4333,-40.7542,23.3927,0.340463,0.122631,0,2.54634,-0.256244,-2.34407
102,0.336036,-0.848581,0.408644,17.3948,-40.7574,23.4159,0.339432,0.134414,0,3.21503,0.760284,-1.06499
102.01,0.368075,-0.836596,0.405744,17.3459,-40.7752,23.4213,0.334638,0.14723,0,3.04989,1.5828,0.496804
102.02,0.394359,-0.818309,0.418152,17.3077,-40.8008,23.405,0.327324,0.157744,0,2.09158,1.99272,1.92711
102.03,0.408111,-0.79847,0.442596,17.2923,-40.8208,23.3817,0.319388,0.163244,0,0.602477,1.88882,2.85202
102.04,0.405951,-0.782119,0.472751,17.2907,-40.8261,23.3737,0.312848,0.16238,0,-1.01953,1.31436,3.04994
102.05,0.388628,-0.773222,0.501096,17.2777,-40.8215,23.3914,0.309289,0.155451,0,-2.36872,0.432772,2.50487
102.06,0.360499,-0.773757,0.520903,17.2337,-40.8234,23.4206,0.309503,0.1442,0,-3.14315,-0.533988,1.38207
102.07,0.328189,-0.783466,0.527706,17.1667,-40.844,23.4339,0.313386,0.131276,0,-3.194,-1.36825,-0.0449938
102.08,0.299051,-0.800092,0.52002,17.1071,-40.8781,23.418,0.320037,0.119621,0,-2.52082,-1.89282,-1.46259
102.09,0.279763,-0.819886,0.49952,17.0783,-40.9072,23.3882,0.327954,0.111905,0,-1.2583,-1.98777,-2.55789
102.1,0.274987,-0.838268,0.470839,17.0749,-40.9179,23.372,0.335307,0.109995,0,0.326281,-1.61251,-3.06142
102.11,0.286132,-0.850775,0.440807,17.0707,-40.9138,23.3824,0.34031,0.114453,0,1.85807,-0.834422,-2.81656
102.12,0.310643,-0.854203,0.416939,17.0451,-40.9101,23.4075,0.341681,0.124257,0,2.93776,0.164643,-1.85149
102.13,0.342362,-0.847594,0.40543,16.9994,-40.9193,23.4248,0.339037,0.136945,0,3.26485,1.12772,-0.399348
102.14,0.373078,-0.832626,0.409326,16.9523,-40.9416,23.4201,0.33305,0.149231,0,2.7417,1.79849,1.15947
102.15,0.394804,-0.813196,0.4276,16.9233,-40.9663,23.398,0.325279,0.157922,0,1.51,2.00124,2.41171
102.16,0.402012,-0.794319,0.455461,16.9161,-40.9803,23.3788,0.317727,0.160805,0,-0.0947133,1.69392,3.03777
102.17,0.393054,-0.78071,0.485799,16.913,-40.9798,23.3821,0.312284,0.157222,0,-1.6533,0.974109,2.90312
102.18,0.370348,-0.775576,0.511199,16.8875,-40.9755,23.4079,0.31023,0.148139,0,-2.79202,0.036176,2.07762
102.19,0.339423,-0.779973,0.525771,16.8305,-40.9844,23.4334,0.311989,0.135769,0,-3.27098,-0.895169,0.783685
102.2,0.307423,-0.792788,0.526288,16.7621,-41.0121,23.434,0.317115,0.122969,0,-3.00598,-1.61754,-0.680727
102.21,0.281613,-0.81111,0.512635,16.7139,-41.0462,23.4088,0.324444,0.112645,0,-2.05457,-1.97592,-1.99771
102.22,0.268007,-0.830782,0.487825,16.6983,-41.068,23.3818,0.332313,0.107203,0,-0.608846,-1.87938,-2.86615
102.23,0.270041,-0.847166,0.457588,16.6981,-41.0708,23.377,0.338867,0.108016,0,1.01068,-1.32808,-3.05522
102.24,0.287476,-0.856193,0.42929,16.686,-41.0647,23.3964,0.342477,0.114991,0,2.40315,-0.437207,-2.48126
102.25,0.316092,-0.855495,0.41014,16.65,-41.0654,23.4209,0.342198,0.126437,0,3.19388,0.57431,-1.26357
102.26,0.348576,-0.845186,0.405161,16.6007,-41.0806,23.4294,0.338074,0.13943,0,3.15794,1.44097,0.289034
102.27,0.376479,-0.827934,0.415678,16.5593,-41.1053,23.4154,0.331174,0.150592,0,2.29977,1.93206,1.76531
102.28,0.392586,-0.808226,0.438915,16.5403,-41.1266,23.3915,0.32329,0.157034,0,0.854519,1.92336,2.77739
102.29,0.392891,-0.791093,0.468838,16.5381,-41.1339,23.3804,0.316437,0.157156,0,-0.789077,1.43226,3.07798
102.3,0.377527,-0.780726,0.497936,16.5281,-41.1296,23.395,0.31229,0.151011,0,-2.21481,0.602311,2.62361
102.31,0.350411,-0.779477,0.519258,16.4882,-41.1289,23.4245,0.311791,0.140164,0,-3.0977,-0.35345,1.55984
102.32,0.317974,-0.787492,0.527966,16.422,-41.1458,23.4413,0.314997,0.12719,0,-3.26378,-1.21652,0.15114
102.33,0.287617,-0.802888,0.522156,16.3584,-41.1782,23.4289,0.321155,0.115047,0,-2.6906,-1.80309,-1.29045
102.34,0.266268,-0.822193,0.50309,16.3243,-41.2086,23.3992,0.328877,0.106507,0,-1.49302,-1.98215,-2.4492
102.35,0.259034,-0.84097,0.475049,16.3186,-41.2219,23.3798,0.336388,0.103614,0,0.0792218,-1.69599,-3.04557
102.36,0.267903,-0.854695,0.444662,16.3161,-41.2189,23.3868,0.341878,0.107161,0,1.66011,-0.989748,-2.90262
102.37,0.290912,-0.859883,0.419488,16.2937,-41.2139,23.4115,0.343953,0.116365,0,2.84239,-0.0243522,-2.02109
102.38,0.32232,-0.855128,0.406038,16.2495,-41.2203,23.4311,0.342051,0.128928,0,3.29959,0.954411,-0.609253
102.39,0.354014,-0.841618,0.407865,16.2006,-41.2405,23.4294,0.336647,0.141606,0,2.89805,1.68668,0.965001
102.4,0.377746,-0.82287,0.424491,16.1678,-41.2652,23.4086,0.329148,0.151099,0,1.74548,1.9794,2.28378
102.41,0.387446,-0.803736,0.451546,16.158,-41.2811,23.3875,0.321494,0.154978,0,0.156993,1.76528,3.00742
102.42,0.380817,-0.789027,0.482094,16.1559,-41.2822,23.3872,0.315611,0.152327,0,-1.44876,1.11757,2.9735
102.43,0.359717,-0.782247,0.508619,16.1345,-41.277,23.4111,0.312899,0.143887,0,-2.68094,0.215066,2.22684
102.44,0.329336,-0.78485,0.524928,16.0806,-41.2824,23.4386,0.31394,0.131734,0,-3.27453,-0.721992,0.974924
102.45,0.29673,-0.796121,0.527392,16.0108,-41.3069,23.4433,0.318448,0.118692,0,-3.12128,-1.48768,-0.489565
102.46,0.269298,-0.813489,0.515475,15.9576,-41.3406,23.4203,0.325396,0.107719,0,-2.25788,-1.9187,-1.84838
102.47,0.253391,-0.833026,0.491793,15.9375,-41.3646,23.3916,0.33321,0.101357,0,-0.857032,-1.91074,-2.79493
102.48,0.252958,-0.850161,0.461778,15.9368,-41.3697,23.3831,0.340064,0.101183,0,0.775825,-1.44429,-3.08402
102.49,0.268369,-0.860673,0.432689,15.9275,-41.3636,23.4002,0.344269,0.107348,0,2.24234,-0.611763,-2.60765
102.5,0.295945,-0.861831,0.411902,15.8944,-41.362,23.4256,0.344733,0.118378,0,3.15179,0.385754,-1.45738
102.51,0.328671,-0.853269,0.404854,15.8451,-41.3745,23.437,0.341308,0.131469,0,3.2475,1.28815,0.078492
102.52,0.358044,-0.837192,0.413418,15.8008,-41.398,23.4256,0.334877,0.143217,0,2.49703,1.85506,1.59402
102.53,0.376447,-0.817786,0.435332,15.7781,-41.4203,23.4016,0.327114,0.150579,0,1.10599,1.94076,2.68941
102.54,0.379263,-0.800027,0.464883,15.7746,-41.4296,23.3875,0.320011,0.151705,0,-0.549268,1.53669,3.09262
102.55,0.365988,-0.788294,0.494617,15.7673,-41.426,23.399,0.315317,0.146395,0,-2.04473,0.764996,2.7322
102.56,0.340062,-0.78529,0.517376,15.7316,-41.4231,23.4281,0.314116,0.136025,0,-3.03348,-0.172148,1.73257
102.57,0.307684,-0.791569,0.527967,15.6668,-41.4363,23.4482,0.316628,0.123073,0,-3.31612,-1.05694,0.347891
102.58,0.276261,-0.805627,0.524067,15.5999,-41.4664,23.4396,0.322251,0.110504,0,-2.84757,-1.69997,-1.1122
102.59,0.252945,-0.824291,0.50652,15.5604,-41.4977,23.4104,0.329716,0.101178,0,-1.72245,-1.96013,-2.32968
102.6,0.243258,-0.843298,0.479243,15.5517,-41.5136,23.388,0.337319,0.0973033,0,-0.172036,-1.76373,-3.01621
102.61,0.249762,-0.858105,0.448636,15.5505,-41.5121,23.3916,0.343242,0.0999048,0,1.44864,-1.13417,-2.97581
102.62,0.271098,-0.864983,0.422267,15.5314,-41.506,23.4153,0.345993,0.108439,0,2.72724,-0.210534,-2.18218
102.63,0.301988,-0.862099,0.406926,15.489,-41.5096,23.437,0.34484,0.120795,0,3.31361,0.774812,-0.817609
102.64,0.334473,-0.850149,0.406662,15.4388,-41.5276,23.4385,0.34006,0.133789,0,3.03849,1.56117,0.764597
102.65,0.360096,-0.832242,0.42155,15.4023,-41.552,23.4192,0.332897,0.144038,0,1.97419,1.9403,2.14423
102.66,0.372272,-0.813022,0.447669,15.3895,-41.5696,23.3966,0.325209,0.148909,0,0.412541,1.82051,2.96321
102.67,0.368058,-0.797352,0.478293,15.3878,-41.5724,23.3928,0.318941,0.147223,0,-1.23149,1.25002,3.03154
102.68,0.34872,-0.789,0.505838,15.3703,-41.5667,23.4144,0.3156,0.139488,0,-2.55202,0.390207,2.36798
102.69,0.31907,-0.789808,0.52383,15.32,-41.569,23.4433,0.315923,0.127628,0,-3.25935,-0.545013,1.16355
102.7,0.286034,-0.799464,0.528244,15.2496,-41.59,23.452,0.319786,0.114413,0,-3.22064,-1.34743,-0.295345
